band,wavelength,mean,stdev,stdev/mean,median,min,max
104,625.901,0.088614643978428,0.024427732410817,0.2756624787294027,0.088157646358013,0.018948044627905,0.238531172275543
105,628.113,0.086327059294028,0.024177959846997,0.28007394257051454,0.085831440985203,0.019234111532569,0.231991901993752
106,630.325,0.086521259753407,0.02396066560101,0.276933850354236,0.086040176451206,0.020762413740158,0.23959131538868
107,632.536,0.085904099041449,0.024179710885608,0.2814733075070284,0.085350647568703,0.020433748140931,0.242413088679314
108,634.748,0.087069622647964,0.024209572708105,0.27804843953428005,0.086552545428276,0.019150199368596,0.241282060742378
109,636.96,0.088047048362579,0.024889737469627,0.2826867899890375,0.087397336959839,0.021970542147756,0.251276463270187
110,639.172,0.086655527564484,0.02422887442745,0.2795998721422622,0.086096614599228,0.019144715741277,0.234297126531601
111,641.384,0.086224192995017,0.024515269261478,0.2843200778103515,0.085640452802181,0.019548449665308,0.25245413184166
112,643.596,0.08404281043405,0.023668994333722,0.28163020978808784,0.083422221243382,0.019788261502981,0.236090838909149
113,645.808,0.084205968877776,0.024208571369289,0.2874923439741839,0.083592936396599,0.016376212239265,0.243765830993652
114,648.019,0.083574260374956,0.023878040436003,0.28571046071929507,0.082937426865101,0.000545244372915,0.24638144671917
115,650.231,0.081281377667839,0.023685767552629,0.2914046025329719,0.080597035586834,0.016054214909673,0.244429677724838
116,652.443,0.07983502510338,0.023121323616176,0.2896137827505625,0.079087011516094,0.017608212307096,0.234514310956001
117,654.655,0.07896830654065,0.023323391385875,0.2953512922791243,0.07818191498518,0.014846246689558,0.244655668735504
118,656.867,0.078910186495995,0.023125739394234,0.293064057013827,0.078029982745647,0.016762852668762,0.244456380605698
119,659.079,0.07694518433906,0.022954334074131,0.29832060669297267,0.076028406620026,0.014956871978939,0.245259508490562
120,661.291,0.074089119278855,0.022029276508578,0.2973348411075679,0.073107339441776,0.015288627706468,0.234465464949608
121,663.502,0.071922716535113,0.021953452312698,0.30523669530725006,0.07079342007637,0.00122657045722,0.238635197281837
122,665.714,0.072110728230745,0.022053329127143,0.3058259106269902,0.070795051753521,0.007958030328155,0.230489358305931
123,667.926,0.069024487157228,0.021681025651192,0.3141062910298152,0.067582964897156,0.013421871699393,0.238124549388885
124,670.138,0.068726003314038,0.021646199173786,0.31496374196059995,0.067026302218437,0.013286790810525,0.231801956892014
125,672.35,0.0657260680878,0.021257817137233,0.3234305315333301,0.0639443770051,0.01269300840795,0.230947062373161
126,674.562,0.067334246061488,0.02173812696606,0.3228390935900473,0.065415024757385,0.011925177648664,0.234586328268051
127,676.774,0.064343956045804,0.021233997205496,0.33000764190470866,0.062361378222704,0.011338850483298,0.230676367878914
128,678.985,0.065526118271358,0.021458633600167,0.3274821424840413,0.063461847603321,0.012518420815468,0.230781823396683
129,681.197,0.06534277981872,0.021789611344361,0.3334662437810537,0.063269414007664,0.003349191742018,0.242757767438889
130,683.409,0.065361155237148,0.021463981481578,0.32839048520028224,0.063247300684452,0.010468233376741,0.232873782515526
131,685.621,0.06537673396155,0.021740059874979,0.3325351169693637,0.063444070518017,0.000636764569208,0.237018615007401
132,687.833,0.067411869947821,0.021673177494178,0.32150387626027505,0.065554708242416,0.012447213754058,0.23916357755661
133,690.045,0.068499889435357,0.021700171329257,0.3167913336522294,0.066999062895775,0.012329238466918,0.237120538949966
134,692.257,0.074229504281617,0.022412450245074,0.30193452673540844,0.073031760752201,0.014197276905179,0.240312740206718
135,694.468,0.080735939489336,0.023963207474652,0.29680966898040717,0.079763069748878,0.016746940091252,0.255921751260757
136,696.68,0.090077122768621,0.025621860218243,0.28444359045589496,0.089346133172512,0.019195001572371,0.261632114648819
137,698.892,0.09951794229955,0.028397962665112,0.2853552033826609,0.098754562437534,0.023847354575992,0.269451558589935
138,701.104,0.108754987847336,0.030434695370688,0.27984643254625224,0.107924893498421,0.027387034147978,0.280959904193878
139,703.316,0.11972703590113,0.034218925936557,0.2858078434750095,0.11847035586834,0.031341414898634,0.300475418567657
140,705.528,0.133081134113897,0.03765890809572,0.2829770601706006,0.131621703505516,0.037609424442053,0.303339183330536
141,707.74,0.140916390474913,0.041161473800276,0.2920985533446791,0.138683095574379,0.042068086564541,0.315004497766495
142,709.951,0.152896929441321,0.044132260984539,0.288640596941982,0.150400936603546,0.046395573765039,0.329796403646469
143,712.163,0.164849061072635,0.049365102522763,0.29945637664876956,0.161305814981461,0.049800965934992,0.385246098041534
144,714.375,0.176829703153022,0.051978890822942,0.29394886659941605,0.173188135027885,0.05499330163002,0.392046928405762
145,716.587,0.179747513007597,0.054729850938267,0.3044818257705399,0.175184786319733,0.056337643414736,0.411089599132538
146,718.799,0.189907090533702,0.056688905176924,0.2985086287068553,0.185481086373329,0.060242652893066,0.418108463287354
147,721.011,0.201215692650477,0.062004766462995,0.3081507493091047,0.195775106549263,0.066394619643688,0.455099135637283
148,723.223,0.209475754331174,0.06295465327903,0.3005343194969517,0.204054117202759,0.074363976716995,0.466158151626587
149,725.434,0.20943552634391,0.065023964426692,0.3104724664521215,0.203061565756798,0.075689315795898,0.476520448923111
150,727.646,0.225379001291858,0.06815873058094,0.3024182829378892,0.219176948070526,0.083111137151718,0.505126237869263
151,729.858,0.230517122965736,0.071868756987013,0.31177188081466534,0.223109036684036,0.082194082438946,0.524922311306
152,732.07,0.237082009844149,0.071902422808195,0.303280805049112,0.230010822415352,0.085450634360313,0.522921919822693
153,734.282,0.241330188069676,0.075353794650883,0.31224355002419807,0.23322930932045,0.087802663445473,0.552468180656433
154,736.494,0.250028015015756,0.075883365893713,0.3034994534069755,0.24234738945961,0.102455720305443,0.563632309436798
155,738.706,0.250890730666534,0.078211966995822,0.31173717254534905,0.242767438292503,0.093624658882618,0.565479397773743
156,740.917,0.254734899215107,0.077328646316202,0.30356518307647745,0.246811270713806,0.091789230704308,0.581506729125977
157,743.129,0.254239524072921,0.079184366124065,0.31145576759872057,0.245834112167358,0.096517786383629,0.581056296825409
158,745.341,0.256780107200024,0.077871907125282,0.3032630057460881,0.24885106086731,0.09778593480587,0.581521213054657
159,747.553,0.267020595576398,0.08301733539227,0.3109023677108745,0.258428931236267,0.106297336518764,0.622567236423492
160,749.765,0.265545454366211,0.080494811118832,0.30313006604068027,0.257312685251236,0.101928368210793,0.60593581199646
161,751.977,0.269772330167999,0.083872713710546,0.31090183955602413,0.261050701141357,0.106280945241451,0.62226927280426
162,754.189,0.269074034316366,0.081546712984365,0.3030642224232078,0.260704308748245,0.107822582125664,0.606384992599487
163,756.4,0.277373826251478,0.086226283354102,0.3108666903413081,0.26823166012764,0.104284308850765,0.641931891441345
164,758.612,0.279227928717661,0.084549609962288,0.3027978266736335,0.270400881767273,0.111701399087906,0.63316422700882
165,760.824,0.275889266103521,0.086209507558552,0.31247865774598094,0.266307651996613,0.110139288008213,0.632801473140717
166,763.036,0.268917698053615,0.082280732242665,0.3059699411314328,0.260640561580658,0.110239692032337,0.627053558826447
167,765.248,0.264019221047016,0.082011652624565,0.3106275834741613,0.255484253168106,0.104220762848854,0.630261242389679
168,767.46,0.288539737303628,0.087474446708374,0.30316256445581136,0.279509693384171,0.116107322275639,0.66446590423584
169,769.672,0.266772624383644,0.082544393937474,0.3094185324606899,0.257550567388535,0.106687895953655,0.614925742149353
170,771.883,0.282368975443419,0.08469589646848,0.2999475998929328,0.273639500141144,0.116581112146378,0.635100901126862
171,774.095,0.280972671040006,0.08658903148348,0.308175991504708,0.271109133958817,0.117926672101021,0.640147864818573
172,776.307,0.283648058204461,0.085150023329141,0.30019603824596824,0.274579733610153,0.120698191225529,0.660545229911804
173,778.519,0.283824956934502,0.087529757059106,0.30839344786478784,0.273974359035492,0.116064548492432,0.638967573642731
174,780.731,0.28448896561443,0.085183301905489,0.2994256797324736,0.275642186403275,0.121095955371857,0.637396156787872
175,782.943,0.280598433318488,0.086221948974752,0.3072787968024304,0.270970702171326,0.117809794843197,0.646356761455536
176,785.155,0.283439121787397,0.084632724478591,0.2985922477634284,0.274913966655731,0.120816260576248,0.632782220840454
177,787.366,0.281377850542668,0.086299325253904,0.3067026245579256,0.271917670965195,0.123387932777405,0.644190311431885
178,789.578,0.279134089881122,0.083154948812852,0.2979032365708758,0.270610094070435,0.119360640645027,0.622030794620514
179,791.79,0.280063640838876,0.085742059071058,0.30615205463384815,0.270734518766403,0.118786357343197,0.633820235729218
180,794.002,0.283719995040053,0.084380428235922,0.29740740769437113,0.275127828121185,0.126066878437996,0.643355906009674
181,796.214,0.285127312037006,0.087195830695254,0.3058136734510269,0.275559455156326,0.115197584033012,0.654763281345367
182,798.426,0.283519628422576,0.084149578560276,0.29680336077068364,0.275057315826416,0.123289756476879,0.637289583683014
183,800.638,0.285114641506831,0.086898615443238,0.30478482263828605,0.275442451238632,0.124515354633331,0.645228326320648
184,802.849,0.293017936964116,0.086588271874753,0.2955050218832061,0.284091383218765,0.150000542402267,0.66068160533905
185,805.061,0.280050011597665,0.084998455602373,0.3035117017759184,0.270596086978912,0.120817624032497,0.626982033252716
186,807.273,0.291599184410072,0.086058675382827,0.295126598371427,0.282978802919388,0.127731263637543,0.643239259719849
187,809.485,0.283525530495005,0.085842546794935,0.3027683138271999,0.27439147233963,0.124485395848751,0.657910585403442
188,811.697,0.287816366815564,0.084964435005194,0.29520362564940644,0.279678881168365,0.127333998680115,0.641541600227356
189,813.909,0.285050804993515,0.086055344731314,0.3018947612979791,0.276116490364075,0.121237069368362,0.642650425434113
190,816.121,0.299260677774626,0.088634228281399,0.29617732921179063,0.290814697742462,0.113379910588264,0.667764067649841
191,818.332,0.285831532669097,0.086218552253992,0.30164115011693254,0.277407348155975,0.118863202631474,0.662406384944916
192,820.544,0.282504398238712,0.083760193432306,0.2964916438629387,0.27432969212532,0.118177138268948,0.626567006111145
193,822.756,0.281051220017787,0.084411125872356,0.3003407203392102,0.272887855768204,0.116605140268803,0.62806636095047
194,824.968,0.287869353337386,0.085042716962454,0.29542122485953903,0.27965846657753,0.123076155781746,0.641668558120728
195,827.18,0.280872317730188,0.084204492176352,0.2997963375559162,0.272772014141083,0.115058459341526,0.630888223648071
196,829.392,0.30049214176394,0.0885586275555,0.2947119583082798,0.29202789068222,0.130457639694214,0.645779430866241
197,831.604,0.288783155918312,0.086194577285988,0.29847508595816385,0.280615895986557,0.116916313767433,0.646314918994904
198,833.815,0.309683154670139,0.090987545099525,0.2938085062987716,0.301017314195633,0.132088035345078,0.69002240896225
199,836.027,0.291776794333889,0.087170714119488,0.2987582145403103,0.283423274755478,0.119204670190811,0.656926870346069
200,838.239,0.298213960251157,0.087499659058171,0.2934123505971298,0.289858907461166,0.124578475952148,0.649379134178162
201,840.451,0.284056807827322,0.084634010453512,0.2979474813536628,0.275787383317947,0.119263961911201,0.64523845911026
202,842.663,0.290609099512017,0.085142891425947,0.2929808170801143,0.282601714134216,0.12558975815773,0.637104332447052
203,844.875,0.289340126501082,0.086119033360861,0.2976394404823037,0.280990213155746,0.122295528650284,0.645365118980408
204,847.087,0.279884624953917,0.081870106617023,0.2925137693094178,0.272367775440216,0.122783534228802,0.616698563098907
205,849.298,0.291432547691696,0.086383120706987,0.2964086248814287,0.283270835876465,0.121474966406822,0.655465483665466
206,851.51,0.292587914828457,0.085401959347255,0.2918847806729331,0.284590274095535,0.121550604701042,0.634339153766632
207,853.722,0.290406377409248,0.085843585548584,0.2955981418672877,0.282558172941208,0.114215344190598,0.646589934825897
208,855.934,0.295167342676789,0.086036798481925,0.29148481570380264,0.287234544754028,0.121795438230038,0.636790871620178
209,858.146,0.303469642616248,0.089533560155325,0.29503300357638906,0.295130223035812,0.116123281419277,0.670084953308105
210,860.358,0.310946850895033,0.090280695133599,0.2903412427999641,0.302781313657761,0.122443966567516,0.675473213195801
211,862.57,0.29194510454636,0.085839153037094,0.2940249783276054,0.283951342105865,0.111809022724628,0.641065120697021
212,864.781,0.303200692048142,0.087905790260424,0.28992608712933404,0.295055478811264,0.129212766885757,0.653696715831757
213,866.993,0.294977331214422,0.086776912994262,0.29418163299871675,0.287034571170807,0.108467303216457,0.644426345825195
214,869.205,0.298065889482681,0.086540010171805,0.2903385232104306,0.290358126163483,0.116819001734257,0.643759965896606
215,871.417,0.287717495777355,0.084611439197614,0.29407818585731416,0.279844105243683,0.111263982951641,0.633837699890137
216,873.629,0.293140453308041,0.084847691481518,0.289443816177624,0.28539103269577,0.121013335883617,0.63809597492218
217,875.841,0.298221123585836,0.087279460505292,0.292666929343691,0.290499597787857,0.109767898917198,0.633872509002686
218,878.053,0.295878416243245,0.08529756838655,0.2882858758998693,0.288193702697754,0.118552438914776,0.636823058128357
219,880.264,0.299291583534938,0.087411535598624,0.2920614558090971,0.291474401950836,0.109889149665833,0.653467535972595
220,882.476,0.299458420747054,0.086363435412165,0.28839875397965287,0.292049556970596,0.115043245255947,0.633703947067261
221,884.688,0.289608790334995,0.084490069136101,0.2917386210493474,0.28242015838623,0.106664024293423,0.64078164100647
222,886.9,0.296373222024045,0.085276948957774,0.28773499972563454,0.288844168186188,0.117803797125816,0.633045017719269
223,889.112,0.313406370730764,0.091341046752582,0.29144604348534375,0.30543640255928,0.116228893399239,0.693821847438812
224,891.324,0.29162421849843,0.084074693261807,0.2882980490945049,0.284306675195694,0.034334976226091,0.629423856735229
225,893.536,0.29063932425767,0.084555463920137,0.29092919251757304,0.28337687253952,0.095982581377029,0.627140760421753
226,895.747,0.301402838911524,0.086609945719178,0.2873561046470505,0.293902099132538,0.113487005233765,0.646081924438477
227,897.959,0.290633418662909,0.084626532590027,0.29117963439772576,0.283558905124664,0.098655924201012,0.638460338115692
228,900.171,0.284488420822198,0.081986266824119,0.2881884140914103,0.27758800983429,0.099600687623024,0.611464262008667
229,902.383,0.283579741058946,0.082339428413764,0.2903572311135181,0.276699393987656,0.083042226731777,0.617563962936401
230,904.595,0.299236836640715,0.085189327575132,0.28468863837581726,0.291735172271729,0.086293764412403,0.649951934814453
231,906.807,0.269968008159423,0.078090274138827,0.2892575111815201,0.263417840003967,0.081065326929092,0.582805156707764
232,909.019,0.297217416945279,0.084586575870457,0.2845949498512408,0.290323436260223,0.077664852142334,0.663249790668488
233,911.23,0.271240393330598,0.078381447563219,0.28897409637540505,0.264886260032654,0.042391080409288,0.600583851337433
234,913.442,0.290619573777396,0.082349241609101,0.2833575197250049,0.284099996089935,0.043882634490728,0.641654789447784
235,915.654,0.276650087646687,0.079673261606745,0.2879929020969501,0.270609349012375,0.054410289973021,0.601421773433685
236,917.866,0.295300873336983,0.083368881946845,0.28231844018865626,0.288725197315216,0.046775802969933,0.657471537590027
237,920.078,0.2850021918191,0.082056440854258,0.2879151220926113,0.278249740600586,0.054214339703321,0.608038604259491
238,922.29,0.292083979681507,0.082341296692545,0.2819096644134035,0.285606384277344,0.051011625677347,0.615159690380096
239,924.502,0.288723860924662,0.083067156309187,0.28770450784066676,0.282035022974014,0.040158353745937,0.640326797962189
240,926.713,0.309448733283752,0.087156533211041,0.2816509613278073,0.302650421857834,0.065965250134468,0.673299908638
241,928.925,0.28758633290358,0.082292039512984,0.2861472542249576,0.281469851732254,0.029082620516419,0.613471865653992
242,931.137,0.307390522569108,0.087870957578191,0.2858609850550474,0.300850391387939,0.055281337350607,0.691052496433258
243,933.349,0.302518156107322,0.086513312100833,0.28597725575896127,0.296969354152679,0.034310318529606,0.679490447044373
244,935.561,0.30406586017843,0.091185297964474,0.29988666899652994,0.298093557357788,1.814021e-09,0.660947322845459
245,937.773,0.295312752138761,0.089750591150859,0.3039170862106461,0.291480839252472,4.33988e-10,0.656235456466675
246,939.985,0.265440976965421,0.080326382471788,0.30261485393135856,0.260828882455826,2.15711e-10,0.583182573318481
247,942.196,0.261739078312275,0.07763544776749,0.29661389605286564,0.256915152072906,0.00559753831476,0.555835068225861
248,944.408,0.303905611148962,0.088570365024537,0.2914403741664495,0.299040824174881,0.008615732192993,0.648939669132233
249,946.62,0.309268925642343,0.08926203119979,0.2886226962970665,0.304269462823868,0.026299806311727,0.648283123970032
250,948.832,0.291593172625817,0.086939890539465,0.29815475361293675,0.28679832816124,2.96584e-10,0.63412219285965
251,951.044,0.275439311326274,0.082334046181164,0.298919009725647,0.271738201379776,2.8303e-10,0.606901586055756
252,953.256,0.304653435919577,0.092058960584226,0.3021760129057855,0.299757361412048,7.93511e-10,0.652019739151001
253,955.468,0.271861961177204,0.081319577106751,0.2991208360103957,0.267870336771011,5.43878e-10,0.592265844345093
254,957.679,0.302209944211673,0.09088425793443,0.3007321885833549,0.297418311238289,1.760649e-09,0.665885210037231
